Stream_ID,Timestamp,Station_ID,Drawer_ID,Spec_ID,Sensor_Type,Expected_Value,Detected_Value,Deviation_Score,Alert_Flag,Operator_ID,Flight_Number,Customer_Name
QC02_STREAM,2025-10-13 09:12:17,PK01,DRW_050,SPEC_20251013_01,Weight,4.85 kg,4.32 kg,0.76,Alert,EMP042,BA713,British Airways
PK04_STREAM,2025-10-13 09:12:18,QC02,DRW_042,SPEC_20251013_11,RFID,TRL219,TRL219,0.0,OK,EMP021,EK088,Emirates
PK02_STREAM,2025-10-13 09:13:35,PK03,DRW_022,SPEC_20251013_08,Weight,3.54 kg,3.35 kg,0.6,Alert,EMP041,BA713,British Airways
PK03_STREAM,2025-10-13 09:12:40,QC01,DRW_014,SPEC_20251013_02,Weight,3.71 kg,3.53 kg,0.46,Alert,EMP032,LX321,Swiss International Air Lines
PK04_STREAM,2025-10-13 09:12:21,QC01,DRW_022,SPEC_20251013_13,Barcode,LB098,LB098,0.0,OK,EMP047,DL045,Delta Air Lines
QC01_STREAM,2025-10-13 09:12:22,PK01,DRW_016,SPEC_20251013_02,Camera,Layout_OK,Layout_OK,0.0,OK,EMP041,EK088,Emirates
QC01_STREAM,2025-10-13 09:12:23,PK04,DRW_050,SPEC_20251013_04,Camera,Layout_OK,Layout_OK,0.0,OK,EMP029,QR117,Qatar Airways
PK03_STREAM,2025-10-13 09:12:48,QC01,DRW_043,SPEC_20251013_08,Barcode,SNK082,SNK082,0.0,OK,EMP026,DL045,Delta Air Lines
PK03_STREAM,2025-10-13 09:12:50,PK03,DRW_047,SPEC_20251013_05,Barcode,SNK079,SNK079,0.0,OK,EMP036,BA713,British Airways
PK02_STREAM,2025-10-13 09:12:52,PK02,DRW_030,SPEC_20251013_11,Camera,Layout_OK,Extra_Item,0.19,Alert,EMP049,EK088,Emirates
QC01_STREAM,2025-10-13 09:13:21,QC01,DRW_049,SPEC_20251013_11,Camera,Layout_OK,Layout_OK,0.0,OK,EMP051,EK088,Emirates
PK01_STREAM,2025-10-13 09:12:28,PK02,DRW_008,SPEC_20251013_12,Camera,Layout_OK,Layout_OK,0.0,OK,EMP054,LX321,Swiss International Air Lines
QC02_STREAM,2025-10-13 09:12:29,QC01,DRW_007,SPEC_20251013_07,Weight,4.18 kg,3.87 kg,0.21,Alert,EMP021,EK088,Emirates
PK02_STREAM,2025-10-13 09:14:00,PK01,DRW_004,SPEC_20251013_04,Camera,Layout_OK,Layout_OK,0.0,OK,EMP049,QR117,Qatar Airways
PK02_STREAM,2025-10-13 09:12:31,PK01,DRW_008,SPEC_20251013_07,RFID,TRL215,TRL027,0.92,Alert,EMP022,LX065,Swiss International Air Lines
PK04_STREAM,2025-10-13 09:14:08,PK03,DRW_013,SPEC_20251013_13,Camera,Layout_OK,Layout_OK,0.0,OK,EMP045,LX321,Swiss International Air Lines
PK02_STREAM,2025-10-13 09:14:45,PK04,DRW_012,SPEC_20251013_04,Barcode,DRK072,DRK072,0.0,OK,EMP048,EK088,Emirates
PK03_STREAM,2025-10-13 09:14:50,PK02,DRW_038,SPEC_20251013_10,Barcode,DRK082,DRK082,0.0,OK,EMP039,QR117,Qatar Airways
PK03_STREAM,2025-10-13 09:14:20,PK03,DRW_048,SPEC_20251013_02,Weight,4.74 kg,4.63 kg,0.91,Alert,EMP056,LX321,Swiss International Air Lines
PK01_STREAM,2025-10-13 09:12:36,QC02,DRW_026,SPEC_20251013_02,Camera,Layout_OK,Extra_Item,0.57,Alert,EMP052,LX065,Swiss International Air Lines
QC02_STREAM,2025-10-13 09:13:51,QC01,DRW_042,SPEC_20251013_10,RFID,TRL146,TRL146,0.0,OK,EMP051,EK088,Emirates
PK03_STREAM,2025-10-13 09:15:10,PK01,DRW_006,SPEC_20251013_12,Weight,3.84 kg,3.42 kg,0.14,Alert,EMP036,QR117,Qatar Airways
QC02_STREAM,2025-10-13 09:13:18,QC02,DRW_001,SPEC_20251013_06,Camera,Layout_OK,Layout_OK,0.0,OK,EMP031,LX065,Swiss International Air Lines
QC01_STREAM,2025-10-13 09:14:40,PK02,DRW_018,SPEC_20251013_12,RFID,TRL047,TRL047,0.0,OK,EMP035,BA713,British Airways
PK04_STREAM,2025-10-13 09:14:44,PK04,DRW_025,SPEC_20251013_09,Barcode,LB087,LB087,0.0,OK,EMP038,QR117,Qatar Airways
PK01_STREAM,2025-10-13 09:14:06,PK03,DRW_034,SPEC_20251013_13,Weight,4.29 kg,4.05 kg,0.52,Alert,EMP031,DL045,Delta Air Lines
QC01_STREAM,2025-10-13 09:15:35,PK03,DRW_036,SPEC_20251013_08,Weight,4.21 kg,3.84 kg,0.57,Alert,EMP022,QR117,Qatar Airways
QC01_STREAM,2025-10-13 09:13:28,PK03,DRW_050,SPEC_20251013_14,Camera,Layout_OK,Layout_OK,0.0,OK,EMP037,EK088,Emirates
PK02_STREAM,2025-10-13 09:15:00,PK04,DRW_013,SPEC_20251013_11,Weight,3.74 kg,3.74 kg,0.0,OK,EMP025,QR117,Qatar Airways
QC02_STREAM,2025-10-13 09:15:04,PK03,DRW_045,SPEC_20251013_06,Barcode,DRK038,DRK038,0.0,OK,EMP028,EK088,Emirates
PK01_STREAM,2025-10-13 09:15:08,PK02,DRW_033,SPEC_20251013_08,Weight,4.62 kg,4.35 kg,0.39,Alert,EMP046,BA713,British Airways
PK01_STREAM,2025-10-13 09:12:48,PK01,DRW_047,SPEC_20251013_03,RFID,TRL056,TRL056,0.0,OK,EMP057,QR117,Qatar Airways
QC01_STREAM,2025-10-13 09:13:38,PK02,DRW_015,SPEC_20251013_03,RFID,TRL161,TRL161,0.0,OK,EMP037,LX321,Swiss International Air Lines
PK03_STREAM,2025-10-13 09:12:50,QC01,DRW_022,SPEC_20251013_09,Camera,Layout_OK,Layout_OK,0.0,OK,EMP025,EK088,Emirates
PK04_STREAM,2025-10-13 09:16:15,PK04,DRW_028,SPEC_20251013_06,Camera,Layout_OK,Layout_OK,0.0,OK,EMP024,DL045,Delta Air Lines
PK02_STREAM,2025-10-13 09:14:36,PK01,DRW_020,SPEC_20251013_04,RFID,TRL207,TRL207,0.0,OK,EMP024,LX321,Swiss International Air Lines
PK04_STREAM,2025-10-13 09:15:32,PK02,DRW_039,SPEC_20251013_01,Weight,4.32 kg,4.2 kg,0.4,Alert,EMP044,EK088,Emirates
PK04_STREAM,2025-10-13 09:16:30,PK01,DRW_017,SPEC_20251013_14,Weight,4.32 kg,4.21 kg,0.85,Alert,EMP033,BA713,British Airways
PK02_STREAM,2025-10-13 09:16:35,PK03,DRW_031,SPEC_20251013_09,RFID,TRL078,TRL078,0.0,OK,EMP033,EK088,Emirates
PK01_STREAM,2025-10-13 09:14:48,PK03,DRW_010,SPEC_20251013_12,Weight,4.09 kg,3.68 kg,0.86,Alert,EMP059,LX065,Swiss International Air Lines
PK01_STREAM,2025-10-13 09:12:57,PK03,DRW_010,SPEC_20251013_10,RFID,TRL277,TRL261,0.64,Alert,EMP026,LX065,Swiss International Air Lines
PK04_STREAM,2025-10-13 09:12:58,QC02,DRW_035,SPEC_20251013_12,Weight,4.88 kg,4.17 kg,0.36,Alert,EMP045,EK088,Emirates
PK01_STREAM,2025-10-13 09:12:59,QC02,DRW_019,SPEC_20251013_14,RFID,TRL076,TRL076,0.0,OK,EMP050,QR117,Qatar Airways
QC01_STREAM,2025-10-13 09:15:00,PK01,DRW_030,SPEC_20251013_09,Weight,4.94 kg,4.64 kg,0.48,Alert,EMP050,QR117,Qatar Airways
QC02_STREAM,2025-10-13 09:14:02,QC02,DRW_012,SPEC_20251013_09,Barcode,ML040,ML040,0.0,OK,EMP023,EK088,Emirates
QC02_STREAM,2025-10-13 09:14:04,PK04,DRW_029,SPEC_20251013_11,RFID,TRL046,TRL046,0.0,OK,EMP056,LX065,Swiss International Air Lines
PK01_STREAM,2025-10-13 09:15:09,PK02,DRW_028,SPEC_20251013_01,Barcode,ML025,ML025,0.0,OK,EMP041,DL045,Delta Air Lines
QC02_STREAM,2025-10-13 09:17:20,PK01,DRW_011,SPEC_20251013_12,Barcode,LB040,LB040,0.0,OK,EMP041,EK088,Emirates
PK01_STREAM,2025-10-13 09:16:20,PK02,DRW_049,SPEC_20251013_13,Weight,4.62 kg,4.03 kg,0.66,Alert,EMP029,LX321,Swiss International Air Lines
PK01_STREAM,2025-10-13 09:15:18,PK03,DRW_033,SPEC_20251013_04,Barcode,DRK086,DRK086,0.0,OK,EMP052,LX065,Swiss International Air Lines
PK01_STREAM,2025-10-13 09:16:28,PK03,DRW_029,SPEC_20251013_07,Camera,Layout_OK,Extra_Item,0.7,Alert,EMP057,LX321,Swiss International Air Lines
PK01_STREAM,2025-10-13 09:15:24,PK04,DRW_014,SPEC_20251013_05,Weight,3.63 kg,3.12 kg,0.68,Alert,EMP046,LX065,Swiss International Air Lines
PK03_STREAM,2025-10-13 09:17:45,PK02,DRW_044,SPEC_20251013_13,Camera,Layout_OK,Layout_OK,0.0,OK,EMP058,EK088,Emirates
PK04_STREAM,2025-10-13 09:14:20,QC01,DRW_019,SPEC_20251013_08,Barcode,ML031,ML031,0.0,OK,EMP021,BA713,British Airways
QC02_STREAM,2025-10-13 09:17:55,QC02,DRW_004,SPEC_20251013_09,Camera,Layout_OK,Extra_Item,0.33,Alert,EMP028,BA713,British Airways
PK02_STREAM,2025-10-13 09:18:00,PK04,DRW_021,SPEC_20251013_14,RFID,TRL177,TRL177,0.0,OK,EMP031,BA713,British Airways
QC02_STREAM,2025-10-13 09:16:52,PK01,DRW_038,SPEC_20251013_09,Barcode,LB096,LB096,0.0,OK,EMP048,LX321,Swiss International Air Lines
PK03_STREAM,2025-10-13 09:15:42,QC02,DRW_049,SPEC_20251013_01,RFID,TRL057,TRL057,0.0,OK,EMP048,QR117,Qatar Airways
QC01_STREAM,2025-10-13 09:18:15,PK03,DRW_015,SPEC_20251013_12,Weight,4.27 kg,4.25 kg,0.06,Alert,EMP049,BA713,British Airways
PK03_STREAM,2025-10-13 09:17:04,PK04,DRW_009,SPEC_20251013_05,Weight,4.35 kg,4.14 kg,0.24,Alert,EMP026,EK088,Emirates
PK02_STREAM,2025-10-13 09:14:34,QC02,DRW_010,SPEC_20251013_13,Barcode,DRK029,DRK029,0.0,OK,EMP026,BA713,British Airways
QC02_STREAM,2025-10-13 09:15:54,QC02,DRW_013,SPEC_20251013_04,Barcode,DRK014,DRK014,0.0,OK,EMP046,LX321,Swiss International Air Lines
PK02_STREAM,2025-10-13 09:14:38,PK03,DRW_036,SPEC_20251013_07,Barcode,SNK089,SNK089,0.0,OK,EMP034,LX321,Swiss International Air Lines
PK02_STREAM,2025-10-13 09:18:40,PK04,DRW_036,SPEC_20251013_10,Camera,Layout_OK,Layout_OK,0.0,OK,EMP047,BA713,British Airways
PK03_STREAM,2025-10-13 09:13:21,QC01,DRW_020,SPEC_20251013_03,Barcode,LB012,LB012,0.0,OK,EMP026,BA713,British Airways
PK01_STREAM,2025-10-13 09:16:06,QC02,DRW_015,SPEC_20251013_03,RFID,TRL170,TRL170,0.0,OK,EMP053,LX065,Swiss International Air Lines
PK03_STREAM,2025-10-13 09:13:23,QC01,DRW_015,SPEC_20251013_13,Weight,4.72 kg,4.46 kg,0.72,Alert,EMP052,EK088,Emirates
QC01_STREAM,2025-10-13 09:16:12,QC02,DRW_041,SPEC_20251013_13,Barcode,ML044,ML044,0.0,OK,EMP042,LX065,Swiss International Air Lines
PK02_STREAM,2025-10-13 09:14:50,QC01,DRW_026,SPEC_20251013_14,Weight,4.3 kg,4.07 kg,0.02,Alert,EMP022,LX065,Swiss International Air Lines
PK04_STREAM,2025-10-13 09:19:10,QC02,DRW_021,SPEC_20251013_09,RFID,TRL172,TRL172,0.0,OK,EMP035,BA713,British Airways
PK02_STREAM,2025-10-13 09:13:27,PK02,DRW_049,SPEC_20251013_08,Barcode,DRK053,DRK053,0.0,OK,EMP054,LX321,Swiss International Air Lines
PK03_STREAM,2025-10-13 09:13:28,PK02,DRW_049,SPEC_20251013_05,RFID,TRL086,TRL032,0.84,Alert,EMP029,DL045,Delta Air Lines
PK04_STREAM,2025-10-13 09:14:58,PK01,DRW_013,SPEC_20251013_02,RFID,TRL202,TRL202,0.0,OK,EMP054,DL045,Delta Air Lines
QC02_STREAM,2025-10-13 09:16:30,PK03,DRW_050,SPEC_20251013_14,RFID,TRL198,TRL198,0.0,OK,EMP020,DL045,Delta Air Lines
QC01_STREAM,2025-10-13 09:19:35,PK02,DRW_036,SPEC_20251013_01,Camera,Layout_OK,Layout_OK,0.0,OK,EMP041,BA713,British Airways
QC02_STREAM,2025-10-13 09:13:32,PK04,DRW_023,SPEC_20251013_05,Barcode,DRK056,DRK056,0.0,OK,EMP031,EK088,Emirates
QC02_STREAM,2025-10-13 09:13:33,PK02,DRW_004,SPEC_20251013_09,Weight,3.6 kg,3.09 kg,0.83,Alert,EMP021,BA713,British Airways
PK01_STREAM,2025-10-13 09:13:34,PK03,DRW_023,SPEC_20251013_06,Weight,4.6 kg,4.16 kg,0.73,Alert,EMP048,EK088,Emirates
QC02_STREAM,2025-10-13 09:19:55,PK03,DRW_030,SPEC_20251013_07,RFID,TRL033,TRL033,0.0,OK,EMP023,EK088,Emirates
PK03_STREAM,2025-10-13 09:18:24,QC01,DRW_013,SPEC_20251013_15,Camera,Layout_OK,Layout_OK,0.0,OK,EMP025,QR117,Qatar Airways
PK01_STREAM,2025-10-13 09:13:37,PK03,DRW_020,SPEC_20251013_01,Barcode,LB005,LB099,0.98,Alert,EMP038,LX065,Swiss International Air Lines
PK02_STREAM,2025-10-13 09:13:38,PK04,DRW_018,SPEC_20251013_02,Camera,Layout_OK,Layout_OK,0.0,OK,EMP036,BA713,British Airways
QC01_STREAM,2025-10-13 09:15:18,QC02,DRW_029,SPEC_20251013_11,Weight,4.91 kg,4.35 kg,0.46,Alert,EMP054,BA713,British Airways
